"Name";"MachineID";"SerialNumber";"MACAddress";"DeviceOS";"DeviceOSBuild";"IsActive";"ClientVersion";"ClientActiveStatus";"ClientRemediationSuccess";"IsVirtualMachine";"ADSiteName";"LastSuccessSyncTimeUTC";"LastStatusMessage";"LastMPServerName";"LastPolicyRequest";"LastDDR";"LastHardwareScan";"LastSoftwareScan";"LastActiveTime";"LastClientCheckTime";"ClientCheckPass";"OperatingSystem";"LastLogon";"whenCreated"
"TAB064";"16780188";"5ZTJX14";"E0:C2:64:FA:F9:10";"Microsoft Windows NT Workstation 10.0 (Tablet Edition)";"10.0.19045.3930";"1";"5.00.9122.1000";"0";"";"False";"Maschinenbau";"";"";"ATKLSCCM.KOSTWEINGROUP.INTERN";"09.04.2024 06:14:49";"09.04.2024 06:10:10";"08.04.2024 18:21:09";"09.04.2024 06:20:15";"09.04.2024 06:20:15";"06.04.2024 08:04:57";"1";"Windows 10 Pro";"05.04.2024 08:55:37";"05.04.2024 08:55:37"
"LP590";"16780150";"1XZ3X33";"C0:3E:BA:B7:98:D3";"Microsoft Windows NT Workstation 10.0 (Tablet Edition)";"10.0.19045.3636";"1";"5.00.9106.1022";"0";"1";"False";"Maschinenbau";"";"";"ATKLSCCM.KOSTWEINGROUP.INTERN";"05.04.2024 12:48:45";"05.04.2024 12:35:02";"05.04.2024 12:12:08";"11.03.2024 12:38:04";"05.04.2024 12:48:45";"11.03.2024 10:55:54";"1";"Windows 10 Pro";"05.04.2024 09:24:18";"18.06.2020 12:10:53"
"PC1448";"16780094";"9TV5B04";"90:09:DF:69:82:E6";"Microsoft Windows NT Workstation 10.0";"10.0.19045.3930";"1";"5.00.9122.1000";"0";"";"False";"Maschinenbau";"";"";"ATKLSCCM.KOSTWEINGROUP.INTERN";"08.04.2024 12:00:41";"08.04.2024 03:10:13";"08.04.2024 11:36:35";"08.04.2024 03:35:12";"08.04.2024 12:00:41";"05.03.2024 08:33:44";"1";"Windows 10 Pro";"08.04.2024 05:07:53";"29.01.2024 13:27:47"
"PC655";"16777570";"7NGZZR2";"54:BF:64:81:EA:E1";"Microsoft Windows NT Workstation 10.0";"10.0.19045.4170";"1";"5.00.9122.1000";"0";"";"False";"Maschinenbau";"";"";"ATKLSCCM.KOSTWEINGROUP.INTERN";"13.04.2024 08:46:58";"13.04.2024 04:10:06";"13.04.2024 04:31:51";"13.04.2024 04:34:14";"13.04.2024 08:46:58";"27.02.2024 06:08:25";"1";"Windows 10 Pro";"08.04.2024 06:04:52";"27.03.2019 15:01:37"
"LP667";"16779783";"FDV5Y93";"50:2F:9B:CC:3C:B0";"Microsoft Windows NT Workstation 10.0";"10.0.19045.3803";"1";"5.00.9122.1000";"0";"";"False";"Maschinenbau";"";"";"ATKLSCCM.KOSTWEINGROUP.INTERN";"10.04.2024 14:22:54";"10.04.2024 12:02:12";"10.04.2024 12:49:14";"10.04.2024 13:17:55";"10.04.2024 14:22:54";"20.11.2023 14:39:35";"1";"Windows 10 Pro";"08.04.2024 07:02:01";"17.03.2021 15:48:23"
"PC707";"16777560";"1FDLFV2";"B8:85:84:C1:DA:6E";"Microsoft Windows NT Workstation 10.0";"10.0.19045.4170";"1";"5.00.9122.1000";"0";"";"False";"Maschinenbau";"";"";"ATKLSCCM.KOSTWEINGROUP.INTERN";"09.04.2024 18:28:09";"09.04.2024 09:31:15";"09.04.2024 10:07:33";"08.04.2024 22:13:18";"09.04.2024 18:28:09";"06.12.2023 08:47:29";"1";"Windows 10 Pro";"08.04.2024 10:34:14";"20.02.2019 14:59:52"
"LP504";"16778187";"CPLKSQ2";"3C:6A:A7:ED:B5:FC";"Microsoft Windows NT Workstation 10.0";"10.0.19045.4046";"1";"5.00.9122.1000";"0";"";"False";"Maschinenbau";"";"";"ATKLSCCM.KOSTWEINGROUP.INTERN";"21.03.2024 11:15:54";"11.04.2024 06:02:18";"21.03.2024 08:21:17";"20.03.2024 12:44:02";"11.04.2024 06:02:18";"20.11.2023 05:35:19";"1";"Windows 10 Pro";"11.04.2024 06:57:40";"06.09.2018 08:12:41"
"PC729";"16778378";"5F1KCW2";"04:EA:56:6E:4D:D0";"Microsoft Windows NT Workstation 10.0";"10.0.19045.4046";"1";"5.00.9122.1000";"0";"";"False";"Trnovec";"";"";"ATKLSCCM.KOSTWEINGROUP.INTERN";"27.03.2024 11:53:53";"12.04.2024 10:29:48";"27.03.2024 11:17:58";"27.03.2024 02:58:55";"12.04.2024 10:29:48";"25.03.2024 12:51:17";"1";"Windows 10 Pro";"12.04.2024 11:25:49";"16.04.2019 10:42:28"
"PC369";"16777327";"3TC6D5J";"18:03:73:1D:F4:C0";"Microsoft Windows NT Workstation 10.0";"10.0.19045.4170";"1";"5.00.9122.1000";"0";"";"False";"Trnovec";"";"";"ATKLSCCM.KOSTWEINGROUP.INTERN";"18.04.2024 10:37:28";"17.04.2024 12:00:20";"18.04.2024 09:21:09";"17.04.2024 22:21:41";"18.04.2024 10:37:28";"22.02.2024 04:59:10";"1";"Windows 10 Pro";"15.04.2024 05:57:23";"01.08.2012 11:59:07"
"PC799";"16777612";"293QJ13";"8C:04:BA:9A:DA:88";"Microsoft Windows NT Workstation 10.0";"10.0.19045.3570";"1";"5.00.9122.1000";"0";"";"False";"Maschinenbau";"";"";"ATKLSCCM.KOSTWEINGROUP.INTERN";"18.04.2024 12:39:16";"18.04.2024 09:42:25";"18.04.2024 12:46:06";"18.04.2024 12:30:25";"18.04.2024 12:46:06";"15.04.2024 10:33:22";"1";"Windows 10 Pro";"15.04.2024 08:26:29";"16.01.2020 13:23:31"
"LP1139";"16780210";"D63JMX3";"90:09:DF:96:77:10";"Microsoft Windows NT Workstation 10.0";"10.0.19045.4170";"1";"5.00.9122.1000";"0";"";"False";"Maschinenbau";"";"";"ATKLSCCM.KOSTWEINGROUP.INTERN";"16.04.2024 12:10:18";"16.04.2024 06:14:22";"15.04.2024 14:18:57";"15.04.2024 14:12:03";"16.04.2024 12:10:18";"";"3";"Windows 10 Pro";"15.04.2024 13:55:48";"15.04.2024 13:55:48"
"LP888";"16779131";"8174XL3";"14:75:5B:D2:70:53";"Microsoft Windows NT Workstation 10.0";"10.0.19045.4170";"1";"5.00.9122.1000";"0";"";"False";"Maschinenbau";"";"";"ATKLSCCM.KOSTWEINGROUP.INTERN";"19.04.2024 09:23:10";"19.04.2024 05:33:47";"19.04.2024 08:35:26";"19.04.2024 06:08:51";"19.04.2024 09:23:10";"19.03.2024 06:37:01";"1";"Windows 10 Pro";"16.04.2024 06:09:03";"05.12.2022 19:45:47"
"LP862";"16778908";"35S9RQ3";"54:6C:EB:DA:81:8A";"Microsoft Windows NT Workstation 10.0 (Tablet Edition)";"10.0.19045.3693";"1";"5.00.9122.1000";"0";"";"False";"Maschinenbau";"";"";"ATKLSCCM.KOSTWEINGROUP.INTERN";"16.04.2024 14:35:16";"16.04.2024 15:25:47";"27.02.2024 13:41:57";"27.02.2024 14:54:50";"16.04.2024 15:25:47";"27.02.2024 10:41:20";"1";"Windows 10 Pro";"16.04.2024 16:22:51";"20.07.2022 09:56:32"
"LP677";"16777717";"J5Z5Y93";"34:73:5A:C7:B1:5E";"Microsoft Windows NT Workstation 10.0";"10.0.19045.4046";"1";"5.00.9122.1000";"0";"";"False";"Maschinenbau";"";"";"ATKLSCCM.KOSTWEINGROUP.INTERN";"16.04.2024 14:44:57";"16.04.2024 15:36:33";"13.03.2024 12:53:33";"14.03.2024 09:26:00";"16.04.2024 15:36:33";"27.11.2023 09:07:41";"1";"Windows 10 Pro";"16.04.2024 16:29:03";"17.03.2021 15:48:19"
"PC523";"16777381";"67F38C2";"64:00:6A:8A:42:14";"Microsoft Windows NT Workstation 10.0";"10.0.19045.4170";"1";"5.00.9122.1000";"0";"";"False";"Maschinenbau";"";"";"atklsccm.kostweingroup.intern";"18.04.2024 05:48:13";"18.04.2024 05:37:27";"02.04.2024 11:04:38";"02.04.2024 07:46:08";"18.04.2024 05:48:13";"05.02.2024 12:38:26";"1";"Windows 10 Pro";"18.04.2024 06:49:23";"11.08.2016 09:44:31"
"LP895";"16779145";"6274XL3";"00:05:9A:3C:7A:00, 14:75:5B:CC:5E:25";"Microsoft Windows NT Workstation 10.0 (Tablet Edition)";"10.0.19045.3693";"1";"5.00.9122.1000";"0";"";"False";"Maschinenbau";"";"";"ATKLSCCM.KOSTWEINGROUP.INTERN";"18.04.2024 11:51:26";"18.04.2024 12:42:47";"12.12.2023 10:59:25";"12.12.2023 12:31:48";"18.04.2024 12:42:47";"21.11.2023 07:29:19";"1";"Windows 10 Pro";"18.04.2024 13:38:23";"03.01.2023 07:41:06"
"LP1113";"16780215";"493JMX3";"4C:D7:17:70:D2:F4";"Microsoft Windows NT Workstation 10.0";"10.0.19045.4170";"1";"5.00.9122.1000";"0";"";"False";"Varazdin";"";"22.04.2024 05:04:48";"ATKLSCCM.KOSTWEINGROUP.INTERN";"22.04.2024 05:02:18";"22.04.2024 05:04:21";"19.04.2024 07:41:54";"";"22.04.2024 05:04:48";"";"3";"Windows 10 Pro";"19.04.2024 08:14:30";"19.04.2024 08:14:29"
"PC882";"16778355";"98JQF93";"E0:D4:64:B1:6F:48";"Microsoft Windows NT Workstation 10.0 (Tablet Edition)";"10.0.19045.4170";"1";"5.00.9122.1000";"0";"";"False";"Trnovec";"";"";"ATKLSCCM.KOSTWEINGROUP.INTERN";"19.04.2024 10:26:19";"19.04.2024 08:02:27";"18.04.2024 11:48:26";"18.04.2024 22:26:01";"19.04.2024 10:26:19";"20.11.2023 15:04:55";"1";"Windows 10 Pro";"30.04.2024 10:32:52";"12.02.2021 06:59:37"
"LP587";"16778501";"755X633";"00:05:9A:3C:7A:00, 34:48:ED:5B:B4:F7";"Microsoft Windows NT Workstation 10.0";"10.0.19045.4046";"1";"5.00.9122.1000";"0";"";"False";"Maschinenbau";"";"";"ATKLSCCM.KOSTWEINGROUP.INTERN";"29.02.2024 11:36:37";"30.04.2024 14:04:55";"31.03.2024 08:19:38";"29.02.2024 10:09:54";"30.04.2024 14:04:55";"23.02.2024 10:58:55";"1";"Windows 10 Pro";"30.04.2024 16:04:17";"05.05.2020 09:31:18"
"PC676";"16777635";"JPX4BS2";"18:1D:EA:39:2B:37";"Microsoft Windows NT Workstation 10.0";"10.0.19045.3570";"1";"5.00.9122.1000";"0";"";"False";"Maschinenbau";"";"";"ATKLSCCM.KOSTWEINGROUP.INTERN";"17.04.2024 11:28:23";"17.04.2024 03:45:44";"17.04.2024 10:46:36";"17.04.2024 06:14:36";"17.04.2024 11:28:23";"17.04.2024 04:50:42";"1";"Windows 10 Pro";"07.05.2024 05:11:20";"06.12.2018 08:08:35"
"PC1195";"16778990";"FKY8NQ3";"74:86:E2:28:39:09";"Microsoft Windows NT Workstation 10.0";"10.0.19045.4170";"1";"5.00.9122.1000";"0";"";"False";"Maschinenbau";"";"";"ATKLSCCM.KOSTWEINGROUP.INTERN";"04.04.2024 09:52:59";"07.05.2024 12:28:04";"04.04.2024 07:20:42";"04.04.2024 08:02:13";"07.05.2024 12:28:04";"16.11.2023 13:03:41";"1";"Windows 10 Pro";"07.05.2024 14:26:20";"26.09.2022 11:40:52"
"LP377";"16777407";"G5K5TC2";"00:05:9A:3C:7A:00, F0:D5:BF:D1:45:39";"Microsoft Windows NT Workstation 10.0";"10.0.19045.4170";"1";"5.00.9122.1000";"0";"";"False";"Maschinenbau";"";"23.04.2024 13:26:08";"ATKLSCCM.KOSTWEINGROUP.INTERN";"11.05.2024 08:17:35";"11.05.2024 07:19:13";"12.04.2024 06:21:28";"03.04.2024 12:02:35";"11.05.2024 08:17:35";"29.11.2023 06:12:33";"1";"Windows 10 Pro";"11.05.2024 09:16:37";"21.11.2016 12:56:34"
"PC572";"16777652";"2SQ0XM2";"50:9A:4C:35:18:18, B4:96:91:06:AA:24";"Microsoft Windows NT Workstation 10.0";"10.0.19045.4291";"1";"5.00.9122.1000";"0";"";"False";"Varazdin";"";"";"ATKLSCCM.KOSTWEINGROUP.INTERN";"19.04.2024 10:07:14";"19.04.2024 09:58:29";"18.04.2024 10:59:02";"18.04.2024 15:54:31";"19.04.2024 10:07:14";"26.01.2024 05:14:13";"1";"Windows 10 Pro";"13.05.2024 09:41:00";"09.01.2018 07:35:28"
"PC1257";"16779306";"H5C6YT3";"54:6C:EB:85:23:25";"Microsoft Windows NT Workstation 10.0";"10.0.19045.4170";"1";"5.00.9122.1000";"0";"";"False";"Maschinenbau";"";"";"ATKLSCCM.KOSTWEINGROUP.INTERN";"14.05.2024 13:46:55";"14.05.2024 13:45:59";"19.04.2024 11:17:52";"19.04.2024 17:58:39";"14.05.2024 13:46:55";"19.03.2024 05:39:07";"1";"Windows 10 Pro";"14.05.2024 15:41:36";"15.02.2023 16:16:12"
"PC1153";"16779003";"";"00:BE:43:D4:32:AD";"Microsoft Windows NT Workstation 10.0";"10.0.19045.4046";"1";"5.00.9122.1000";"1";"";"False";"Maschinenbau";"";"";"ATKLSCCM.KOSTWEINGROUP.INTERN";"16.05.2024 12:13:54";"15.05.2024 15:13:01";"01.04.2024 08:48:28";"16.05.2024 02:52:06";"16.05.2024 12:13:54";"14.12.2023 11:57:00";"1";"Windows 10 Pro";"16.05.2024 03:09:55";"26.09.2022 15:25:37"
"LP336";"16780149";"GH76LC2";"E4:A4:71:38:23:EA";"Microsoft Windows NT Workstation 10.0";"10.0.19045.3516";"1";"5.00.9122.1000";"0";"";"False";"Trnovec";"";"";"ATKLSCCM.KOSTWEINGROUP.INTERN";"05.04.2024 11:09:49";"05.04.2024 05:46:10";"05.04.2024 05:59:47";"05.04.2024 06:06:29";"05.04.2024 11:09:49";"20.03.2024 12:01:34";"1";"Windows 10 Pro";"16.05.2024 08:26:59";"01.08.2016 16:08:52"
"LP1096";"16779954";"F63JMX3";"00:05:9A:3C:7A:00, 90:09:DF:9D:99:CD";"Microsoft Windows NT Workstation 10.0";"10.0.19045.4170";"1";"5.00.9122.1000";"1";"";"False";"Maschinenbau";"";"";"ATKLSCCM.KOSTWEINGROUP.INTERN";"17.05.2024 09:15:36";"17.05.2024 08:03:39";"17.04.2024 11:32:26";"17.05.2024 07:44:17";"17.05.2024 09:15:36";"21.03.2024 11:40:05";"1";"Windows 10 Pro";"17.05.2024 05:42:19";"20.11.2023 17:23:52"
"LP539";"16778893";"84108S2";"DC:8B:28:5F:97:A9";"Microsoft Windows NT Workstation 10.0 (Tablet Edition)";"10.0.19045.2846";"1";"5.00.9122.1000";"1";"";"False";"Maschinenbau";"";"21.05.2024 08:53:03";"ATKLSCCM.KOSTWEINGROUP.INTERN";"21.05.2024 09:43:38";"21.05.2024 09:20:52";"27.03.2024 11:39:41";"27.03.2024 10:26:48";"21.05.2024 09:43:38";"27.03.2024 10:26:12";"1";"Windows 10 Pro";"21.05.2024 10:14:52";"10.01.2019 13:03:56"
"LP1120";"16780056";"J73JMX3";"90:09:DF:9D:96:44";"Microsoft Windows NT Workstation 10.0";"10.0.19045.4291";"1";"5.00.9122.1000";"1";"";"False";"Maschinenbau";"";"";"ATKLSCCM.KOSTWEINGROUP.INTERN";"22.05.2024 15:09:15";"05.04.2024 04:16:02";"05.04.2024 11:55:25";"05.04.2024 00:16:12";"22.05.2024 15:09:15";"17.01.2024 15:03:42";"1";"Windows 10 Pro";"22.05.2024 08:56:08";"16.01.2024 15:35:40"
"LP1118";"16780053";"673JMX3";"90:09:DF:9D:94:5A";"Microsoft Windows NT Workstation 10.0";"10.0.19045.4291";"1";"5.00.9122.1000";"1";"";"False";"Maschinenbau";"";"";"ATKLSCCM.KOSTWEINGROUP.INTERN";"22.05.2024 15:12:43";"05.04.2024 06:33:57";"06.04.2024 01:21:29";"05.04.2024 06:47:53";"22.05.2024 15:12:43";"18.01.2024 06:16:13";"1";"Windows 10 Pro";"22.05.2024 09:05:42";"16.01.2024 06:56:28"
